seg_route_to,seg_flight,seg_cabin,pax_fcny,emd_lable,gender,age,residence_country,cabin_c_cnt_y2,cabin_c_cnt_y3,pref_aircraft_y1_4,pref_aircraft_y1_5,pref_aircraft_y2_1,pref_aircraft_y2_2,pref_aircraft_y2_3,pref_aircraft_y2_4,pref_aircraft_y2_5,pref_aircraft_y3_1,pref_aircraft_y3_2,pref_aircraft_y3_3,pref_aircraft_y3_4,pref_aircraft_y3_5,pref_city_y2_1,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,select_seat_cnt_y3,dist_i_cnt_y2,dist_i_cnt_y3,dist_all_cnt_y2,dist_all_cnt_y3,flt_delay_time_m3,flt_delay_time_m6,flt_delay_time_y1,flt_delay_time_y2,pref_orig_city_y2,pref_orig_city_y3,tkt_3y_amt,tkt_avg_amt_y2,tkt_avg_amt_y3,tkt_avg_interval_y3,pit_all_amt,pit_accu_air_amt,pit_now_cons_amt,pit_accu_amt_y3,pit_avg_amt_y2,pit_avg_amt_y3,pit_avg_interval_y2,pit_add_chnl_y2,pit_add_chnl_y3
LAX,AB1008,Y,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7028.0,6685.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,141.5333333,725.0183333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,970.0,0,0,51-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5840.0,5854.75,0,0,0,0,0,-76.25,-76.25,-76.25,-76.25,0,0,0.0,0.0,1602.125,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,3710.0,1,M,0,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,0.0,0.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,25356.74,0.0,0.0,0.0,47460,47460,47460,47460,23730.0,23730.0,0.0,航空累积,航空累积
JFK,AB1006,J,3202.0,1,F,41-50,中国,2,4,0,0,773,773,773,773,773,773,773,773,773,773,PVG,52412,13239.0,13103.0,0,26478,52412,26478,52412,-154.25,-154.25,-154.25,-119.5,New York,New York,45453.31,5071.33,11363.3275,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,3411.0,1,0,31-40,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13137.33333,13103.0,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0.0,5641.54,6840.1775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,836.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,13239.0,13239.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,5322.81,2661.405,2661.405,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,380.0,0,0,0,0,0,0,0,0,773,33H,0,0,0,773,33H,325,0,0,PVG,25660,6469.0,6415.0,0,12938,25660,12938,25660,0.5,0.5,0.5,0.5,MANILA,Shanghai,3238.26,659.595,809.565,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,245.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7639.6,7786.583333,0,0,0,0,0,-84.25,-84.25,-84.25,-84.25,0,0,0.0,248.4658333,383.03,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,639.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,11786,0.0,0.0,0,11786,11786,11786,11786,0.0,0.0,0.0,0.0,TAIPEI,TAIPEI,4227.43,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2447.0,1,0,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,2449.0,0,0,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,150.0,1,M,0,中国,0,0,0,0,773,325,0,0,0,773,325,320,0,0,PVG,27181,0.0,0.0,0,12663,27181,12663,27181,0.0,0.0,0.0,0.0,MANILA,Shanghai,3271.68,0.0,0.0,0.0,14207,14207,14207,9410,3685.0,3074.666667,0.0,航空累积,航空累积
JFK,AB1006,Y,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,320,0,0,0,0,31950,0.0,0.0,0,0,31950,0,31950,0.0,0.0,0.0,0.0,0,Shanghai,2056.68,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,260.0,0,M,0,中国,0,0,0,0,773,73H,33E,332,0,773,738,73H,737,33E,PVG,62137,0.0,0.0,0,33132,61066,33132,62137,0.0,0.0,0.0,0.0,Shanghai,Shanghai,1325.53,0.0,0.0,7598.333333,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,668.0,0,F,21-30,中国,0,0,0,0,773,73H,738,0,0,773,73H,738,0,0,PVG,54518,6814.75,6814.75,0,52566,52566,54518,54518,0.0,0.0,0.0,0.0,Shanghai,Shanghai,8122.99,1015.37375,1015.37375,0.0,23359,36225,23359,36725,9056.25,9056.25,93.4,航空累积,航空累积
JFK,AB1006,Y,1805.0,1,M,0,中国,0,0,789,789,789,789,789,789,789,773,789,0,0,0,PVG,34634,0.0,0.0,0,8700,34634,8700,34634,0.0,0.0,0.0,0.0,SYDNEY,New York,6664.9,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,3482.0,1,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,0.0,0.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,21952.26,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1015,Y,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4043.0,4043.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,67.89,135.515,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,879.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.0,13239.0,0,0,0,0,0,-112.5,0.25,0.25,0.25,0,0,0.0,2919.2375,2919.2375,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,2535.1620652297865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,268.0,1,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6331.5,4839.333333,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,387.6133333,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,383.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7285.5,7285.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1320.525,1320.525,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,817.0,0,M,41-50,中国,0,0,0,0,773,73L,325,33L,0,773,73L,325,33L,0,SHA,47313,4911.285714,5914.125,0,26478,39412,34379,47313,0.0,0.0,0.0,0.0,Shenzhen,Shanghai,13446.41,0.0,0.0,104889.3333,2026,1526,2026,1526,1526.0,1526.0,0.0,航空累积,航空累积
JFK,AB1010,Y,420.0,0,M,41-50,中国,0,0,0,0,773,73L,325,33L,0,773,73L,325,33L,0,SHA,47313,4911.285714,5914.125,0,26478,39412,34379,47313,0.0,0.0,0.0,0.0,Shenzhen,Shanghai,13446.41,0.0,0.0,104889.3333,2026,1526,2026,1526,1526.0,1526.0,0.0,航空累积,航空累积
LAX,AB1009,Y,150.0,1,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5985.25,5985.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,249.35,249.35,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,7187.0,1,M,0,新加坡,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,24138,0.0,0.0,0,24138,24138,24138,24138,0.0,0.0,0.0,0.0,SAN FRANCISICO,SAN FRANCISICO,36047.83,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,918.0,0,M,0,中国,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,21675,0.0,0.0,0,0,21675,0,21675,0.0,0.0,0.0,0.0,0,Los Angeles,2668.58,0.0,0.0,0.0,10430,10430,10430,10952,0.0,5215.0,0.0,0,航空累积
LAX,AB1009,Y,727.0,0,0,41-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5959.0,5959.0,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.0,2404.805,2404.805,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,654.0,0,0,21-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198.5,4424.666667,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.0,146.3333333,897.9516667,0.0,0,0,0,0,0.0,0.0,164.5,0,0
LAX,AB1015,Y,485.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,325,321,0,0,0,12867,0.0,0.0,0,0,12867,0,12867,0.0,0.0,0.0,0.0,0,Los Angeles,2210.16,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,553.0,0,0,60+,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4242.583333,3897.965517,0,0,0,0,0,0.034482759,0.034482759,0.034482759,0.034482759,0,0,0.0,228.9496552,470.9575862,0.0,0,0,0,0,0.0,0.0,23.23076923,0,0
LAX,AB1009,Y,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,73H,0,0,0,0,29075,0.0,0.0,0,0,29075,0,29075,0.0,0.0,0.0,0.0,0,Shanghai,1483.17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,626.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13000.0,12967.0,0,0,0,0,0,-319.0,-319.0,-319.0,-319.0,0,0,0.0,0.0,3796.015,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,1658.0,0,M,51-60,中国,0,0,773,773,773,773,773,773,773,773,773,773,773,773,PVG,78736,13200.5,13122.66667,0,39868,78736,39868,78736,0.0,0.0,0.0,0.0,New York,New York,19855.71,2193.423333,3309.285,0.0,9704,29664,9704,29664,7910.333333,7416.0,166.3333333,航空累积,航空累积
JFK,AB1006,Y,578.0,0,M,51-60,中国,0,0,773,773,773,773,773,773,773,773,773,773,773,773,PVG,78736,13200.5,13122.66667,0,39868,78736,39868,78736,0.0,0.0,0.0,0.0,New York,New York,19855.71,2193.423333,3309.285,0.0,9704,29664,9704,29664,7910.333333,7416.0,166.3333333,航空累积,航空累积
LAX,AB1008,Y,175.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928.25,5928.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,289.04,289.04,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,280.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5928.25,5928.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,289.04,289.04,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,55.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,0.0,0.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,3537.57,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,7268.75,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,370.7925,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,150.0,0,0,0,0,0,0,0,0,773,325,0,0,0,773,325,320,0,0,PVG,14518,0.0,0.0,0,12663,14518,12663,14518,0.0,0.0,0.0,0.0,MANILA,Shanghai,571.44,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,323.0,0,F,31-40,中国,0,0,0,0,773,738,333,0,0,773,738,333,0,0,PVG,29026,7256.5,7256.5,0,26478,26478,29026,29026,0.0,0.0,0.0,0.0,Shanghai,Shanghai,2014.77,503.6925,503.6925,0.0,8330,8330,8330,8330,2776.666667,2776.666667,4.5,航空累积,航空累积
JFK,AB1010,Y,1371.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,12967.0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5714.685,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,700.0,0,0,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12967.0,11544.66667,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,383.6266667,951.49,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1015,Y,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4220.25,4220.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,310.3725,310.3725,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,440.0,0,F,0,中国,0,0,773,773,773,773,773,773,773,773,773,773,773,773,PVG,26478,0.0,0.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,3013.2,0.0,0.0,0.0,7120,7120,7120,7120,3560.0,3560.0,0.0,航空累积,航空累积
JFK,AB1006,Y,425.0,0,M,0,中国,0,0,0,0,773,320,0,0,0,773,320,0,0,0,PVG,51617,0.0,0.0,0,50080,50080,51617,51617,0.0,0.0,0.0,0.0,Shanghai,Shanghai,4408.21,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,3650.0,0,F,51-60,中国,4,6,0,0,33H,773,33E,0,0,33H,773,737,33E,0,PVG,43248,7088.0,5406.0,0,42528,42528,42528,43248,0.0,0.0,0.0,0.0,Shanghai,Shanghai,24272.96,2764.12,3034.12,78729.83333,91077,91077,91077,91077,12725.28571,10119.66667,67.0,航空累积,航空累积
JFK,AB1010,J,3400.0,1,F,51-60,中国,4,6,0,0,33H,773,33E,0,0,33H,773,737,33E,0,PVG,43248,7088.0,5406.0,0,42528,42528,42528,43248,0.0,0.0,0.0,0.0,Shanghai,Shanghai,24272.96,2764.12,3034.12,78729.83333,91077,91077,91077,91077,12725.28571,10119.66667,67.0,航空累积,航空累积
JFK,AB1006,Y,1529.0,0,M,21-30,中国,0,0,323,0,773,33L,333,323,0,773,738,33L,333,323,PVG,122846,9494.9,8774.714286,6,77154,116022,82015,122846,0.285714286,0.285714286,0.285714286,0.285714286,Shanghai,Shanghai,37212.66,2316.733571,3724.360714,0.0,44409,78815,44409,75024,4569.9,5340.769231,39.15384615,航空累积,航空累积
JFK,AB1006,J,5140.0,1,M,0,中国,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,0.0,0.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,34004.69,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7329.25,7329.25,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,779.025,779.025,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,853.0,0,F,0,中国,0,0,0,0,0,0,0,0,0,773,33L,0,0,0,0,15127,0.0,0.0,0,0,15127,0,15127,0.0,0.0,0.0,0.0,0,Los Angeles,6099.3,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,380.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7019.5,7019.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,629.8525,629.8525,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,J,3090.0,1,0,51-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,J,2936.0,0,0,51-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,J,3953.0,0,0,51-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2014.0,0,0,51-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,425.0,0,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,300.0,0,F,0,中国,0,0,0,0,773,73H,73E,32L,325,773,320,73H,73E,32L,PVG,60270,0.0,0.0,0,47426,60270,47426,60270,0.0,0.0,0.0,0.0,Shanghai,Shanghai,3960.35,0.0,0.0,0.0,11264,11264,11264,11264,3754.666667,3754.666667,0.0,航空累积,航空累积
LAX,AB1008,Y,180.0,0,F,0,中国,0,0,0,0,773,73H,73E,32L,325,773,320,73H,73E,32L,PVG,60270,0.0,0.0,0,47426,60270,47426,60270,0.0,0.0,0.0,0.0,Shanghai,Shanghai,3960.35,0.0,0.0,0.0,11264,11264,11264,11264,3754.666667,3754.666667,0.0,航空累积,航空累积
JFK,AB1006,Y,840.0,0,M,0,中国,0,0,0,0,0,0,0,0,0,773,33H,333,320,0,0,43068,0.0,0.0,0,0,43068,0,43068,0.0,0.0,0.0,0.0,0,Shanghai,8776.37,0.0,0.0,0.0,18504,18504,18504,19139,6082.5,6168.0,0.0,航空累积,航空累积
LAX,AB1009,Y,461.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,425.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,135.0,0,F,0,中国,0,0,320,320,320,320,320,320,320,773,73H,320,0,0,YNT,35938,0.0,0.0,0,0,33334,2604,35938,0.0,0.0,0.0,0.0,Yantai,Shanghai,3739.99,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,6232.0,0,M,0,中国,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,25934,0.0,0.0,0,0,25934,0,25934,0.0,0.0,0.0,0.0,0,New York,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,295.0,1,M,0,中国,0,0,0,0,773,33E,0,0,0,773,33E,0,0,0,PVG,34503,0.0,0.0,0,34503,34503,34503,34503,0.0,0.0,0.0,0.0,Shanghai,Shanghai,4274.63,0.0,0.0,0.0,12530,12530,12530,12530,3132.5,3132.5,0.0,航空累积,航空累积
JFK,AB1010,Y,1052.0,0,M,31-40,中国,0,0,773,773,773,773,773,773,773,773,773,773,773,773,PVG,65802,13289.33333,13160.4,0,39868,65802,39868,65802,0.0,0.0,0.0,0.0,New York,New York,7237.55,0.0,1447.51,0.0,11866,11866,11866,11866,0.0,5933.0,0.0,0,航空累积
LAX,AB1008,Y,160.0,0,M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,23100.0,0,0,0,0,0,0,73L,73E,325,773,73E,33L,333,325,773,333,73E,33L,PVG,54898,0.0,0.0,0,36967,40933,49589,54898,0.0,0.0,0.0,0.0,Shanghai,Shanghai,12299.54,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,152.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,1252.0,0,0,0,0,0,0,321,321,773,321,320,0,0,773,321,320,0,0,PVG,24860,6215.0,6215.0,0,24860,24860,24860,24860,0.0,0.0,0.0,0.0,Shanghai,Shanghai,8633.42,2158.355,2158.355,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,137.0,1,F,60+,中国,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,21675,10867.0,10837.5,0,0,21675,0,21675,0.0,0.0,0.0,0.0,0,Los Angeles,2625.64,0.0,1312.82,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,595.0,0,0,0,0,1,1,0,0,773,333,738,323,320,333,773,738,325,323,SHA,113424,4674.4375,3437.090909,1,70744,109528,73297,113424,-14.24242424,-14.24242424,-14.24242424,0.151515152,Shanghai,Shanghai,17171.23,476.2190909,1029.361818,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,Y,623.0,0,0,0,0,0,0,0,0,773,773,773,773,773,773,773,773,773,773,PVG,26478,0.0,0.0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,New York,New York,3966.64,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,J,1600.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.25,6967.25,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.0,283.7025,283.7025,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1008,Y,490.0,0,0,31-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452.0,7329.1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,458.389,681.389,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,J,2200.0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6933.285714,6933.285714,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,5554.101429,5554.101429,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2396.0,0,0,0,0,0,0,773,773,773,319,0,0,0,773,319,0,0,0,PVG,16052,0.0,0.0,0,16052,16052,16052,16052,0.0,0.0,0.0,0.0,Siem Reap,Siem Reap,16375.94,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,936.0,1,M,0,中国,0,0,73H,73H,73H,73H,73H,73H,73H,773,73H,0,0,0,KMG,27988,0.0,0.0,0,0,25934,2054,27988,0.0,0.0,0.0,0.0,Shanghai,Shanghai,7149.6,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,350.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,325,0,0,0,0,12548,0.0,6274.0,0,0,12548,0,12548,0.5,0.5,0.5,0.5,0,Tokyo-Haneda,3113.36,0.0,1556.68,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,Y,720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
LAX,AB1009,Y,350.0,0,0,0,0,0,0,0,0,773,320,0,0,0,773,320,0,0,0,PVG,23057,0.0,0.0,0,21675,21675,23057,23057,0.0,0.0,0.0,0.0,Shanghai,Shanghai,2362.79,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1010,J,2447.0,1,F,60+,中国,4,4,0,0,773,325,321,0,0,773,325,321,0,0,JFK,29039,7259.75,7259.75,0,29039,29039,29039,29039,0.0,0.0,0.0,0.0,Hong Kong-Hlpt,Hong Kong-Hlpt,33607.43,8401.8575,8401.8575,80669.5,26218,26218,26218,26218,26218.0,26218.0,0.0,航空累积,航空累积
JFK,AB1006,J,2449.0,0,F,60+,中国,4,4,0,0,773,325,321,0,0,773,325,321,0,0,JFK,29039,7259.75,7259.75,0,29039,29039,29039,29039,0.0,0.0,0.0,0.0,Hong Kong-Hlpt,Hong Kong-Hlpt,33607.43,8401.8575,8401.8575,80669.5,26218,26218,26218,26218,26218.0,26218.0,0.0,航空累积,航空累积
LAX,AB1009,Y,340.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,737,0,0,0,0,13125,0.0,0.0,0,0,10808,0,13125,0.0,0.0,0.0,0.0,0,Dali,2240.91,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,3385.0,0,0,0,0,0,0,0,0,773,333,0,0,0,773,333,0,0,0,SHA,14228,0.0,0.0,0,14228,14228,14228,14228,0.0,0.0,0.0,0.0,Seoul,Seoul,22394.14,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
JFK,AB1006,J,3294.0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,773,773,773,773,0,12934,0.0,0.0,0,0,12934,0,12934,0.0,0.0,0.0,0.0,0,Shanghai,22428.85,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
