pax_fcny,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,dist_all_cnt_y3,tkt_3y_amt,tkt_i_amt_y3,tkt_all_amt_y3,tkt_avg_amt_y2,tkt_avg_amt_y3,emd_lable2
1335.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
1049.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1065.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1175.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
508.0,14504,0.0,0.0,14504,4907.69,0.0,0.0,0.0,0.0,0
354.0,14504,0.0,0.0,14504,4907.69,0.0,0.0,0.0,0.0,0
295.0,28922,5307.333333,7230.5,28922,2010.76,2010.76,2010.76,206.2925,502.69,0
2774.0,0,10847.33333,10847.33333,0,0.0,20420.98,20420.98,6806.993333,6806.993333,0
2250.0,61679,6709.222222,6167.9,61679,36191.53,35621.53,36191.53,3562.153,3619.153,0
515.0,191426,0.0,0.0,191426,22589.08,0.0,0.0,0.0,0.0,0
927.0,191426,0.0,0.0,191426,22589.08,0.0,0.0,0.0,0.0,0
370.0,12867,0.0,4289.0,12867,1359.99,1359.99,1359.99,0.0,453.33,0
540.0,27222,6805.5,6805.5,27222,3580.2,3446.21,3580.2,895.05,895.05,0
1379.0,43350,0.0,0.0,43350,16105.34,0.0,0.0,0.0,0.0,0
770.0,102755,0.0,0.0,102755,20452.87,0.0,0.0,0.0,0.0,0
570.0,15260,0.0,0.0,15260,3756.82,0.0,0.0,0.0,0.0,1
171.0,0,6118.375,6118.375,0,0.0,1811.82,2119.77,264.97125,264.97125,0
846600.0,11984,0.0,0.0,11984,2603.53,0.0,0.0,0.0,0.0,0
120.0,0,4530.0,4530.0,0,0.0,-439.29,-358.24,-119.4133333,-119.4133333,0
240.0,27478,6869.5,6869.5,27478,1595.84,1595.84,1595.84,398.96,398.96,0
960.0,34020,8505.0,8505.0,34020,6342.43,6342.43,6342.43,1585.6075,1585.6075,0
660.0,25934,0.0,0.0,25934,4431.77,0.0,0.0,0.0,0.0,1
230.0,50575,0.0,0.0,50575,2109.79,0.0,0.0,0.0,0.0,0
126.0,29492,0.0,0.0,29492,837.81,0.0,0.0,0.0,0.0,0
200.0,31972,7976.5,7993.0,31972,1342.96,1342.96,1342.96,0.0,335.74,0
545.0,23613,0.0,0.0,23613,3435.95,0.0,0.0,0.0,0.0,0
504.0,63473,0.0,0.0,63473,9194.42,0.0,0.0,0.0,0.0,0
114.0,48163,0.0,0.0,48163,7766.46,0.0,0.0,0.0,0.0,0
480.0,32542,0.0,0.0,32542,3302.3,0.0,0.0,0.0,0.0,0
23905.0,13948,0.0,0.0,13948,982.12,0.0,0.0,0.0,0.0,0
2281.0,13088,0.0,0.0,13088,14380.56,0.0,0.0,0.0,0.0,0
3284.0,13088,0.0,0.0,13088,14380.56,0.0,0.0,0.0,0.0,0
2100.0,0,8260.75,8260.75,0,0.0,23047.34,23047.34,2880.9175,2880.9175,0
500.0,0,5981.0,5981.0,0,0.0,4290.2,4290.2,715.0333333,715.0333333,0
370.0,49281,0.0,6160.125,49281,8343.73,7940.28,8343.73,0.0,1042.96625,0
161.0,0,5804.0,5804.0,0,0.0,755.78,804.12,201.03,201.03,0
250.0,28198,0.0,0.0,28198,1576.19,0.0,0.0,0.0,0.0,0
820.0,29477,0.0,0.0,29477,5344.85,0.0,0.0,0.0,0.0,0
70000.0,31985,7329.25,5330.833333,31985,4860.07,4860.07,4860.07,708.2833333,810.0116667,0
5247.0,39075,0.0,0.0,39075,25589.62,0.0,0.0,0.0,0.0,0
817.0,0,10808.0,10837.5,0,0.0,5384.77,5384.77,0.0,2692.385,0
853.0,76163,6346.916667,6346.916667,76163,18486.33,17836.33,18486.33,1540.5275,1540.5275,1
313.0,0,10837.5,10837.5,0,0.0,6821.97,6821.97,584.345,1136.995,0
355.0,40972,0.0,0.0,40972,2345.37,0.0,0.0,0.0,0.0,0
925.0,0,10133.66667,9775.25,0,0.0,7074.13,7074.13,1085.39,1768.5325,0
135.0,43658,0.0,0.0,43658,3564.01,0.0,0.0,0.0,0.0,0
380.0,0,0.0,6248.0,0,0.0,2618.35,2618.35,0.0,654.5875,0
324.0,23602,5900.5,5900.5,23602,2234.2,2234.2,2234.2,558.55,558.55,0
257.0,23031,5757.75,5757.75,23031,1672.53,1583.37,1672.53,418.1325,418.1325,0
2675.0,88808,0.0,0.0,88808,41817.15,0.0,0.0,0.0,0.0,0
2100.0,88808,0.0,0.0,88808,41817.15,0.0,0.0,0.0,0.0,0
4584.0,48884,0.0,0.0,48884,52311.57,0.0,0.0,0.0,0.0,0
730.0,13875,0.0,0.0,13875,1181.08,0.0,0.0,0.0,0.0,0
109120.0,49511,5269.6,6188.875,49511,12852.92,12852.92,12852.92,806.1925,1606.615,0
184.0,61259,6142.666667,6125.9,61259,3474.31,3089.84,3474.31,156.012,347.431,0
386.0,0,3061.909091,3061.909091,0,0.0,2323.18,13492.55,1080.845455,1226.595455,0
576.0,21392,0.0,0.0,21392,6444.67,0.0,0.0,0.0,0.0,0
200.0,29317,0.0,0.0,29317,1329.86,0.0,0.0,0.0,0.0,0
865.0,23902,0.0,0.0,23902,5525.41,0.0,0.0,0.0,0.0,0
1414.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2715.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
528.0,53122,0.0,0.0,53122,22040.35,0.0,0.0,0.0,0.0,0
2931.0,60970,0.0,0.0,60970,47301.49,0.0,0.0,0.0,0.0,0
770.0,43100,0.0,0.0,43100,6211.81,0.0,0.0,0.0,0.0,0
1090.0,23777,0.0,0.0,23777,7226.7,0.0,0.0,0.0,0.0,0
1962.0,25934,0.0,0.0,25934,4666.44,0.0,0.0,0.0,0.0,0
515.0,25718,0.0,0.0,25718,3549.48,0.0,0.0,0.0,0.0,0
405000.0,0,5105.0,5105.0,0,0.0,1494.53,1494.53,498.1766667,498.1766667,0
405.0,43350,0.0,0.0,43350,1686.09,0.0,0.0,0.0,0.0,0
1710.0,0,13239.0,13239.0,0,0.0,15782.5,15782.5,3945.625,3945.625,0
480.0,25233,0.0,0.0,25233,3171.21,0.0,0.0,0.0,0.0,0
751.0,38491,6410.25,6415.166667,38491,7715.39,7715.39,7715.39,789.1133333,1285.898333,0
5439.0,0,5880.4,6424.666667,0,0.0,43610.8,47904.85,968.9666667,5322.761111,0
342.0,78890,0.0,0.0,78890,9110.38,0.0,0.0,0.0,0.0,0
613.0,32343,0.0,0.0,32343,8796.02,0.0,0.0,0.0,0.0,0
530.0,12087,0.0,0.0,12087,2686.04,0.0,0.0,0.0,0.0,0
518.0,0,13239.0,13239.0,0,0.0,3537.57,3537.57,1768.785,1768.785,0
2898.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
328.0,55711,0.0,0.0,55711,7661.69,0.0,0.0,0.0,0.0,0
760.0,55711,0.0,0.0,55711,7661.69,0.0,0.0,0.0,0.0,0
333.0,27950,0.0,0.0,27950,2320.0,0.0,0.0,0.0,0.0,0
240.0,0,7171.25,7171.25,0,0.0,1595.83,1595.83,398.9575,398.9575,0
200.0,6159,0.0,0.0,6159,287.17,0.0,0.0,0.0,0.0,0
4541.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
945.0,28612,0.0,0.0,28612,7012.38,0.0,0.0,0.0,0.0,0
200.0,0,8447.0,8447.0,0,0.0,1325.26,1325.26,331.315,331.315,0
689.0,78986,2444.37037,2632.866667,78986,23937.92,22330.71,24630.71,708.1653333,821.0236667,0
516.0,10867,0.0,0.0,10867,1398.84,0.0,0.0,0.0,0.0,0
500.0,14784,0.0,0.0,14784,3183.5,0.0,0.0,0.0,0.0,0
208.0,28685,0.0,0.0,28685,1364.88,0.0,0.0,0.0,0.0,0
130.0,0,3019.0,3019.0,0,0.0,188.3,188.3,0.0,94.15,0
2450.0,38162,6360.333333,6360.333333,38162,19564.84,16434.84,19564.84,3260.806667,3260.806667,0
632.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
200.0,14334,0.0,0.0,14334,671.48,0.0,0.0,0.0,0.0,0
1015.0,283683,0.0,0.0,283683,55364.52,0.0,0.0,0.0,0.0,0
305.0,29375,0.0,0.0,29375,2852.96,0.0,0.0,0.0,0.0,0
609.0,29148,0.0,0.0,29148,4838.27,0.0,0.0,0.0,0.0,0
1934.0,0,4113.0,5788.5,0,0.0,28523.26,31183.26,2382.713333,5197.21,0
1018.0,31704,0.0,0.0,31704,9503.92,0.0,0.0,0.0,0.0,1
813.0,0,13390.0,13390.0,0,0.0,1632.87,1632.87,816.435,816.435,0
2500.0,45825,0.0,0.0,45825,5884.5,0.0,0.0,0.0,0.0,0
649.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
129.0,37098,0.0,0.0,37098,1635.11,0.0,0.0,0.0,0.0,0
753.0,92280,0.0,0.0,92280,6045.55,0.0,0.0,0.0,0.0,0
1160.0,23955,0.0,0.0,23955,7280.62,0.0,0.0,0.0,0.0,1
547.0,0,0.0,12967.0,0,0.0,19160.7,19160.7,0.0,9580.35,0
375.0,0,7478.666667,7420.75,0,0.0,4299.66,4299.66,222.70125,537.4575,0
441.0,10867,0.0,0.0,10867,1520.48,0.0,0.0,0.0,0.0,0
1007.0,51874,0.0,0.0,51874,24530.0,0.0,0.0,0.0,0.0,0
210.0,29568,0.0,0.0,29568,692.05,0.0,0.0,0.0,0.0,0
310.0,26934,0.0,0.0,26934,1981.63,0.0,0.0,0.0,0.0,0
1045.0,28549,0.0,0.0,28549,10285.54,0.0,0.0,0.0,0.0,0
295.0,69124,8640.5,8640.5,69124,4398.12,4398.12,4398.12,549.765,549.765,0
510.0,0,1795.54717,2110.322034,0,0.0,5510.75,69568.24,1085.042373,1179.122712,0
375.0,0,6992.5,8995.0,0,0.0,5940.91,6114.47,0.0,1019.078333,0
161.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
511.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
130.0,30853,0.0,0.0,30853,1044.52,0.0,0.0,0.0,0.0,0
260.0,0,6967.25,6967.25,0,0.0,1777.02,1777.02,444.255,444.255,0
350.0,57307,0.0,0.0,57307,9682.17,0.0,0.0,0.0,0.0,0
1485.0,39176,0.0,0.0,39176,7435.37,0.0,0.0,0.0,0.0,0
374.0,25736,0.0,0.0,25736,3004.98,0.0,0.0,0.0,0.0,0
554.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
430.0,18647,3890.0,6215.666667,18647,2263.94,2263.94,2263.94,0.0,754.6466667,0
540.0,34788,4427.0,8697.0,34788,1364.52,2624.08,2624.08,0.0,656.02,0
1163.0,29806,0.0,0.0,29806,3203.89,0.0,0.0,0.0,0.0,0
150.0,0,5913.5,5927.75,0,0.0,1007.22,1007.22,0.0,251.805,1
450.0,53540,0.0,0.0,53540,6125.26,0.0,0.0,0.0,0.0,0
413.0,0,1446.0,1446.0,0,0.0,0.0,2590.0,647.5,647.5,0
1296.0,27713,6928.25,6928.25,27713,6318.13,6318.13,6318.13,1579.5325,1579.5325,0
325000.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
340.0,26478,13239.0,13239.0,26478,2251.04,2251.04,2251.04,1125.52,1125.52,0
1911.0,25934,0.0,0.0,25934,5828.17,0.0,0.0,0.0,0.0,0
560.0,13827,0.0,0.0,13827,775.09,0.0,0.0,0.0,0.0,0
3185.0,0,7357.625,7357.625,0,0.0,44975.6,54406.28,6800.785,6800.785,0
150.0,22912,0.0,0.0,22912,3224.4,0.0,0.0,0.0,0.0,0
402.0,0,4111.666667,4111.666667,0,0.0,2005.39,2806.71,935.57,935.57,0
320.0,16824,0.0,5608.0,16824,1307.31,1307.31,1307.31,0.0,435.77,0
422.0,10867,0.0,0.0,10867,2300.92,0.0,0.0,0.0,0.0,1
4228.0,38934,0.0,0.0,38934,49661.03,0.0,0.0,0.0,0.0,0
920.0,45382,5672.75,5672.75,45382,14802.35,14059.49,14802.35,1850.29375,1850.29375,1
1072.0,45382,5672.75,5672.75,45382,14802.35,14059.49,14802.35,1850.29375,1850.29375,0
280.0,23932,0.0,0.0,23932,1813.4,0.0,0.0,0.0,0.0,0
25000.0,41929,0.0,0.0,41929,7254.38,0.0,0.0,0.0,0.0,0
1038.0,0,11977.5,11977.5,0,0.0,6544.07,6544.07,3272.035,3272.035,0
545.0,0,6967.25,6967.25,0,0.0,3546.81,3546.81,886.7025,886.7025,1
384.0,17570,0.0,0.0,17570,4240.44,0.0,0.0,0.0,0.0,0
470.0,14618,0.0,0.0,14618,2949.91,0.0,0.0,0.0,0.0,1
130.0,30529,10808.0,7632.25,30529,856.81,856.81,856.81,0.0,214.2025,0
1258.0,40098,3871.142857,5012.25,40098,14046.94,18441.36,18441.36,1268.75,2305.17,0
310.0,0,7684.5,7684.5,0,0.0,2532.42,2532.42,633.105,633.105,0
4590.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
498000.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
3397.0,47347,7636.333333,9469.4,47347,43667.99,42785.99,43667.99,4640.176,8733.598,0
2936.0,47347,7636.333333,9469.4,47347,43667.99,42785.99,43667.99,4640.176,8733.598,0
689.0,25934,12934.0,12967.0,25934,4568.07,4568.07,4568.07,0.0,2284.035,0
849.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
3202.0,39478,0.0,0.0,39478,26189.87,0.0,0.0,0.0,0.0,0
366.0,39566,0.0,0.0,39566,8635.49,0.0,0.0,0.0,0.0,0
590.0,39566,0.0,0.0,39566,8635.49,0.0,0.0,0.0,0.0,0
251.0,0,10837.5,10837.5,0,0.0,3752.54,3752.54,1876.27,1876.27,0
594.0,0,10837.5,10837.5,0,0.0,3752.54,3752.54,1876.27,1876.27,0
160.0,14577,0.0,4859.0,14577,632.47,632.47,632.47,0.0,210.8233333,0
1112.0,0,13178.0,13127.14286,0,0.0,10500.86,10500.86,1500.122857,1500.122857,0
375.0,0,5623.714286,5623.714286,0,0.0,3006.17,3627.38,518.1971429,518.1971429,0
510.0,29455,0.0,0.0,29455,2962.29,0.0,0.0,0.0,0.0,0
560.0,0,6913.5,6928.25,0,0.0,4643.34,4643.34,0.0,1160.835,0
1045.0,34020,0.0,0.0,34020,5175.78,0.0,0.0,0.0,0.0,0
1084.0,21675,0.0,0.0,21675,7431.47,0.0,0.0,0.0,0.0,0
388.0,0,13182.85714,13114.8,0,0.0,11356.37,11356.37,675.246,1135.637,0
450.0,12142,0.0,0.0,12142,2992.18,0.0,0.0,0.0,0.0,0
3705.0,15287,0.0,0.0,15287,15625.9,0.0,0.0,0.0,0.0,0
2100.0,27713,0.0,0.0,27713,13963.53,0.0,0.0,0.0,0.0,0
760.0,28861,0.0,0.0,28861,4770.06,0.0,0.0,0.0,0.0,0
2617.0,173842,0.0,0.0,173842,70861.8,0.0,0.0,0.0,0.0,0
1861.0,173842,0.0,0.0,173842,70861.8,0.0,0.0,0.0,0.0,0
369.0,173842,0.0,0.0,173842,70861.8,0.0,0.0,0.0,0.0,0
656.0,0,5518.333333,5518.333333,0,0.0,6899.53,6899.53,1149.921667,1149.921667,0
312.0,44974,0.0,0.0,44974,5754.48,0.0,0.0,0.0,0.0,1
210.0,0,1383.0,4581.333333,0,0.0,770.55,770.55,0.0,256.85,0
602.0,0,13088.0,13088.0,0,0.0,3813.79,3813.79,3813.79,3813.79,0
6666.0,12735,4245.0,4245.0,12735,1226.98,1226.98,1226.98,408.9933333,408.9933333,0
893.0,0,13390.0,7364.0,0,0.0,2005.86,2005.86,1002.93,1002.93,0
1890.0,0,7952.5,7967.25,0,0.0,9889.8,9889.8,0.0,2472.45,0
2529.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
260.0,0,6168.5,6168.5,0,0.0,1624.88,1624.88,406.22,406.22,1
623.0,26478,13239.0,13239.0,26478,4054.42,4054.42,4054.42,2027.21,2027.21,0
694.0,23375,5843.75,5843.75,23375,4355.82,4068.61,4355.82,1088.955,1088.955,0
346.0,16228,0.0,0.0,16228,1498.03,0.0,0.0,0.0,0.0,0
3583.0,0,6967.25,6967.25,0,0.0,37638.52,37638.52,4704.815,4704.815,0
285000.0,0,712.5,712.5,0,0.0,695.61,695.61,347.805,347.805,0
870.0,0,0.0,6983.5,0,0.0,5927.48,5927.48,0.0,1481.87,0
1129.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
228.0,12587,0.0,0.0,12587,1511.64,0.0,0.0,0.0,0.0,0
135.0,21675,0.0,0.0,21675,897.66,0.0,0.0,0.0,0.0,0
691.0,0,6725.75,6725.75,0,0.0,2163.86,2235.31,558.8275,558.8275,0
812.0,0,6725.75,6725.75,0,0.0,2163.86,2235.31,558.8275,558.8275,0
2200.0,102387,0.0,0.0,102387,45204.81,0.0,0.0,0.0,0.0,0
1150.0,0,7976.5,7438.25,0,0.0,7646.7,7646.7,0.0,1911.675,0
339.0,0,13239.0,13239.0,0,0.0,6248.08,6248.08,1562.02,1562.02,0
738.0,46704,0.0,0.0,46704,7100.94,0.0,0.0,0.0,0.0,0
200.0,28662,0.0,0.0,28662,1379.12,0.0,0.0,0.0,0.0,0
1115.0,25934,0.0,0.0,25934,7688.59,0.0,0.0,0.0,0.0,1
416.0,12934,0.0,0.0,12934,2851.93,0.0,0.0,0.0,0.0,0
838.0,25934,0.0,0.0,25934,5627.0,0.0,0.0,0.0,0.0,0
580.0,90808,0.0,0.0,90808,10210.43,0.0,0.0,0.0,0.0,0
523.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2575.0,15762,7881.0,7881.0,15762,17035.43,17035.43,17035.43,8517.715,8517.715,0
2400.0,0,0.0,12967.0,0,0.0,16115.52,16115.52,0.0,8057.76,0
210.0,0,7738.5,6766.0,0,0.0,904.73,904.73,0.0,301.5766667,0
855.0,0,10867.0,6425.0,0,0.0,4666.45,4666.45,898.225,2333.225,1
542.0,28530,0.0,0.0,28530,7355.71,0.0,0.0,0.0,0.0,0
652.0,79280,0.0,0.0,79280,53919.99,0.0,0.0,0.0,0.0,0
4320.0,79280,0.0,0.0,79280,53919.99,0.0,0.0,0.0,0.0,0
3220.0,0,7609.0,7609.0,0,0.0,2606.23,2606.23,1303.115,1303.115,0
650.0,0,2482.384615,2961.756757,0,0.0,10056.18,15298.84,207.9181081,413.4821622,0
134.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
285.0,24377,0.0,0.0,24377,1820.8,0.0,0.0,0.0,0.0,0
1450.0,44672,12934.0,11168.0,44672,4338.67,9641.49,9641.49,0.0,2410.3725,0
355000.0,14198,0.0,0.0,14198,925.59,0.0,0.0,0.0,0.0,0
547.0,39566,0.0,0.0,39566,5389.56,0.0,0.0,0.0,0.0,0
561.0,39566,0.0,0.0,39566,5389.56,0.0,0.0,0.0,0.0,0
525.0,0,6928.25,6928.25,0,0.0,3437.16,3437.16,859.29,859.29,1
1812.0,0,4950.75,5445.7,0,0.0,42506.55,47175.13,3014.981,4717.513,0
1048.0,52086,0.0,0.0,52086,15538.54,0.0,0.0,0.0,0.0,0
855.0,0,4986.142857,5707.909091,0,0.0,6677.85,8682.25,652.9318182,789.2954545,0
5255.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1446.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
1922.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
2850.0,0,9057.333333,9057.333333,0,0.0,35241.72,35241.72,5873.62,5873.62,0
3705.0,187015,0.0,0.0,187015,26499.29,0.0,0.0,0.0,0.0,0
2290.0,187015,0.0,0.0,187015,26499.29,0.0,0.0,0.0,0.0,0
330.0,27691,0.0,0.0,27691,2951.69,0.0,0.0,0.0,0.0,0
3071.0,78736,0.0,0.0,78736,45562.49,0.0,0.0,0.0,0.0,0
2890.0,78736,0.0,0.0,78736,45562.49,0.0,0.0,0.0,0.0,0
139.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
555.0,47758,0.0,0.0,47758,5516.49,0.0,0.0,0.0,0.0,0
432.0,39516,4390.666667,4390.666667,39516,5704.09,5073.9,5704.09,633.7877778,633.7877778,0
275.0,32494,0.0,0.0,32494,1883.25,0.0,0.0,0.0,0.0,1
338.0,29556,0.0,0.0,29556,3309.67,0.0,0.0,0.0,0.0,0
660.0,0,0.0,12967.0,0,0.0,4431.77,4431.77,0.0,2215.885,1
18585.0,28537,0.0,0.0,28537,5277.39,0.0,0.0,0.0,0.0,0
1290.0,0,7881.0,7881.0,0,0.0,8809.8,8809.8,4404.9,4404.9,0
266.0,0,7006.0,5527.666667,0,0.0,1832.33,1919.62,282.27,319.9366667,0
376.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1
200.0,0,7176.25,7176.25,0,0.0,1329.86,1329.86,332.465,332.465,0
855.0,10808,0.0,10808.0,10808,5895.74,5895.74,5895.74,0.0,5895.74,0
983000.0,0,0.0,1009.5,0,0.0,534.39,534.39,0.0,267.195,0
1041.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
107.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
5760.0,26478,0.0,0.0,26478,4672.16,0.0,0.0,0.0,0.0,0
3748.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
4655.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
3578.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
352.0,32702,10847.33333,8175.5,32702,2542.86,2392.86,2542.86,598.215,635.715,0
96.0,0,1779.0,4788.666667,0,0.0,364.04,364.04,0.0,121.3466667,0
608.0,28550,7121.0,7137.5,28550,4082.6,3742.36,4082.6,0.0,1020.65,0
200.0,27475,0.0,0.0,27475,1318.18,0.0,0.0,0.0,0.0,0
752.0,0,9872.666667,9872.666667,0,0.0,6189.97,6189.97,2063.323333,2063.323333,0
140.0,48912,4847.4,4891.2,48912,4299.39,4299.39,4299.39,272.483,429.939,0
927.0,56267,7583.25,9377.833333,56267,15908.51,15908.51,15908.51,1552.085,2651.418333,0
2544.0,0,1494.0,7230.5,0,0.0,16965.96,16965.96,0.0,4241.49,0
352.0,12934,0.0,0.0,12934,4191.33,0.0,0.0,0.0,0.0,0
109.0,0,7660.375,7328.272727,0,0.0,9654.22,9654.22,834.6209091,877.6563636,0
2779.0,25934,0.0,0.0,25934,11439.38,0.0,0.0,0.0,0.0,0
3171.0,25934,0.0,0.0,25934,11439.38,0.0,0.0,0.0,0.0,0
1226.0,26478,13239.0,13239.0,26478,7694.87,7694.87,7694.87,3847.435,3847.435,1
880.0,0,10773.0,10773.0,0,0.0,11937.06,12347.06,2469.412,2469.412,0
259.0,65344,0.0,0.0,65344,3303.81,0.0,0.0,0.0,0.0,0
843.0,0,10808.0,10808.0,0,0.0,5401.78,5401.78,5401.78,5401.78,0
121.0,22808,0.0,0.0,22808,765.13,0.0,0.0,0.0,0.0,0
1109.0,80663,0.0,0.0,80663,20667.22,0.0,0.0,0.0,0.0,0
489.0,59382,0.0,0.0,59382,6862.24,0.0,0.0,0.0,0.0,0
1351.0,0,5489.4,4864.5,0,0.0,13129.94,13129.94,1786.705714,1875.705714,0
150.0,27691,0.0,0.0,27691,997.39,0.0,0.0,0.0,0.0,0
3001.0,68305,0.0,0.0,68305,34499.02,0.0,0.0,0.0,0.0,0
470.0,29883,0.0,0.0,29883,3105.16,0.0,0.0,0.0,0.0,1
59.0,13088,13088.0,13088.0,13088,2024.72,2024.72,2024.72,2024.72,2024.72,0
675.0,56639,0.0,0.0,56639,6464.07,0.0,0.0,0.0,0.0,0
418.0,40966,13239.0,10241.5,40966,3695.21,3695.21,3695.21,680.0775,923.8025,0
1210.0,27934,0.0,0.0,27934,5116.23,0.0,0.0,0.0,0.0,0
178.0,28785,0.0,0.0,28785,1176.32,0.0,0.0,0.0,0.0,0
150.0,25385,0.0,0.0,25385,991.01,0.0,0.0,0.0,0.0,0
441.0,0,0.0,10808.0,0,0.0,695.36,695.36,0.0,695.36,0
11810.0,0,7186.5,7186.5,0,0.0,9362.87,9687.82,2421.955,2421.955,0
772.0,36206,0.0,0.0,36206,5857.55,0.0,0.0,0.0,0.0,0
5284.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
180.0,27691,0.0,0.0,27691,1196.86,0.0,0.0,0.0,0.0,0
304.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
830.0,77294,0.0,0.0,77294,10820.87,0.0,0.0,0.0,0.0,0
822.0,0,0.0,12967.0,0,0.0,5570.86,5570.86,0.0,2785.43,0
257.0,21675,0.0,0.0,21675,1636.32,0.0,0.0,0.0,0.0,0
1279.0,38934,13000.0,12978.0,38934,11013.67,11013.67,11013.67,0.0,3671.223333,0
1078.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
680.0,0,13239.0,13136.92308,0,0.0,19411.98,19411.98,1009.509231,1493.229231,0
850.0,0,13239.0,13136.92308,0,0.0,19411.98,19411.98,1009.509231,1493.229231,0
496200.0,28705,0.0,0.0,28705,3034.3,0.0,0.0,0.0,0.0,0
220.0,0,0.0,4257.333333,0,0.0,822.18,822.18,0.0,274.06,0
340.0,29007,0.0,0.0,29007,2152.6,0.0,0.0,0.0,0.0,0
1017.0,0,8625.75,8625.75,0,0.0,6728.18,6728.18,1682.045,1682.045,0
2565.0,111211,1384.948718,1917.431034,111211,66932.47,44791.33,112851.33,1128.411552,1945.712586,0
355.0,0,7559.0,7559.0,0,0.0,2081.63,2360.5,590.125,590.125,0
748.0,0,1730.428571,1544.588235,0,0.0,6442.36,14831.79,707.7523529,872.4582353,0
210.0,16824,0.0,0.0,16824,857.88,0.0,0.0,0.0,0.0,0
1697.0,0,7191.3,7191.3,0,0.0,27384.76,31286.1,3128.61,3128.61,0
751.0,21675,0.0,0.0,21675,4968.4,0.0,0.0,0.0,0.0,0
554.0,0,4475.454545,4475.454545,0,0.0,6880.94,9878.75,898.0681818,898.0681818,1
535.0,0,4475.454545,4475.454545,0,0.0,6880.94,9878.75,898.0681818,898.0681818,1
545.0,28705,0.0,0.0,28705,3500.26,0.0,0.0,0.0,0.0,0
823100.0,28705,0.0,0.0,28705,4876.05,0.0,0.0,0.0,0.0,0
175.0,3723,0.0,0.0,3723,170.55,0.0,0.0,0.0,0.0,0
250.0,16824,5608.0,5608.0,16824,1569.56,1569.56,1569.56,523.1866667,523.1866667,0
2600.0,67694,7521.555556,7521.555556,67694,23950.01,23950.01,23950.01,2661.112222,2661.112222,0
74.0,38934,0.0,0.0,38934,4668.5,0.0,0.0,0.0,0.0,0
390.0,0,6086.0,6100.75,0,0.0,2419.35,2550.14,0.0,637.535,0
423.0,0,13188.66667,13188.66667,0,0.0,2947.05,2947.05,982.35,982.35,0
662.0,13088,0.0,0.0,13088,4193.9,0.0,0.0,0.0,0.0,0
200.0,21675,0.0,10837.5,21675,1371.12,1371.12,1371.12,0.0,685.56,0
685.0,27934,0.0,6983.5,27934,4720.07,4720.07,4720.07,0.0,1180.0175,0
483.0,36781,0.0,0.0,36781,4413.63,0.0,0.0,0.0,0.0,0
140.0,265224,0.0,0.0,265224,22952.6,0.0,0.0,0.0,0.0,0
480.0,27734,0.0,0.0,27734,4572.4,0.0,0.0,0.0,0.0,1
3368.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0
350.0,30195,0.0,0.0,30195,2399.45,0.0,0.0,0.0,0.0,0
