seg_route_to,seg_flight,seg_cabin,pax_fcny,emd_lable,gender,age,residence_country,cabin_c_cnt_y2,cabin_c_cnt_y3,pref_aircraft_y1_4,pref_aircraft_y1_5,pref_aircraft_y2_1,pref_aircraft_y2_2,pref_aircraft_y2_3,pref_aircraft_y2_4,pref_aircraft_y2_5,pref_aircraft_y3_1,pref_aircraft_y3_2,pref_aircraft_y3_3,pref_aircraft_y3_4,pref_aircraft_y3_5,pref_city_y2_1,dist_cnt_y3,avg_dist_cnt_y2,avg_dist_cnt_y3,select_seat_cnt_y3,dist_i_cnt_y2,dist_i_cnt_y3,dist_all_cnt_y2,dist_all_cnt_y3,flt_delay_time_m3,flt_delay_time_m6,flt_delay_time_y1,flt_delay_time_y2,pref_orig_city_y2,pref_orig_city_y3,tkt_3y_amt,tkt_avg_amt_y2,tkt_avg_amt_y3,tkt_avg_interval_y3,pit_all_amt,pit_accu_air_amt,pit_now_cons_amt,pit_accu_amt_y3,pit_avg_amt_y2,pit_avg_amt_y3,pit_avg_interval_y2,pit_add_chnl_y2,pit_add_chnl_y3
1,1,1,198.0,0,1,1,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,21675,0.0,0,0,21675,21675,21675,21675,0.0,0.0,0.0,0.0,46,47,1312.74,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,450.0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,12302,0.0,1366,0,0,12302,0,12302,0.0,0.0,0.0,0.0,0,35,3100.77,0.0,1550.385,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1824,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,596.195,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056.0,2366,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1966.286667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,470.0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,27954,0.0,0,0,0,25934,0,27954,0.0,0.0,0.0,0.0,0,74,3155.96,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,150.0,0,1,1,0,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,26327,6581.75,1615,0,26327,26327,26327,26327,0.0,0.0,0.0,0.0,77,74,1856.98,464.245,464.245,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,1020.0,0,1,1,0,0,0,0,0,25,20,4,0,0,24,19,4,0,0,46,23713,0.0,0,0,23713,23713,23713,23713,0.0,0.0,0.0,0.0,77,74,6494.34,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,220.0,0,1,1,1,0,0,0,0,25,22,0,0,0,24,21,0,0,0,46,13948,0.0,0,0,13948,13948,13948,13948,0.0,0.0,0.0,0.0,3,2,692.5,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,540.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,150.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,99.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6086.0,1321,0,0,0,0,0,-62.5,-62.5,-62.5,-62.5,0,0,0.0,0.0,166.1925,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,331.0,1,0,0,0,0,0,0,0,18,10,0,0,0,24,19,10,0,0,53,20894,0.0,0,0,7960,20894,7960,20894,0.0,0.0,0.0,0.0,40,74,4494.53,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,287.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,870.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,572,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1314.476667,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.0,3102,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1172.69,1172.69,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7056.0,1907,0,0,0,0,0,-13.25,-13.25,-13.25,-13.25,0,0,0.0,0.0,453.1275,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,1010.0,0,1,1,0,0,0,0,0,25,7,2,0,0,24,7,2,0,0,46,24453,0.0,0,0,24453,24453,24453,24453,0.0,0.0,0.0,0.0,77,74,6430.67,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,145.0,0,1,1,0,0,0,3,0,25,22,11,3,0,24,2,22,11,3,46,57433,0.0,0,0,31059,56292,32200,57433,0.0,0.0,0.0,0.0,77,74,2365.76,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,210.0,0,1,1,0,0,0,0,0,25,5,0,0,0,24,5,3,0,0,46,35542,0.0,0,0,11867,35542,11867,35542,0.0,0.0,0.0,0.0,46,74,3143.59,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,559.0,1,0,0,1,0,0,23,23,25,18,3,0,0,24,17,3,0,0,46,69190,0.0,0,0,69190,69190,69190,69190,0.0,0.0,0.0,0.0,57,57,17554.02,0.0,0.0,90095.33333,13529,64426,13529,68529,12885.2,12885.2,0.0,2,2
1,1,1,470.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8131.75,2421,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0.0,779.025,779.025,0.0,0,0,0,0,0.0,0.0,6.5,0,0
1,1,1,3160.0,1,1,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1308.0,1931,0,0,0,0,0,-188.2857143,-188.2857143,-188.2857143,-127.8571429,0,0,0.0,247.3,5138.391429,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,850.0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,25769,6427.5,1551,0,0,21675,0,25769,-154.25,-154.25,-154.25,-154.25,0,74,5635.5,0.0,1408.875,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,215.0,0,1,1,1,0,0,0,0,0,0,0,0,0,24,4,2,0,0,0,16905,0.0,0,0,0,16905,0,16905,0.0,0.0,0.0,0.0,0,47,608.62,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,250.0,1,0,0,1,0,0,0,0,25,20,0,0,0,24,19,0,0,0,46,16228,0.0,0,0,16228,16228,16228,16228,0.0,0.0,0.0,0.0,3,2,650.79,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2700.0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6603.444444,2116,0,0,0,0,0,-13.3125,-13.3125,-13.3125,-13.3125,0,0,0.0,1947.205625,4449.123125,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,109.0,1,1,1,1,0,0,0,0,0,0,0,0,0,24,19,18,0,0,0,27713,0.0,0,0,0,27713,0,27713,0.0,0.0,0.0,0.0,0,74,738.72,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2394.0,0,1,1,1,2,4,0,0,25,18,3,2,0,24,17,3,2,0,46,86242,7515.166667,2552,1,43931,85082,45091,86242,-37.8,-37.7,-37.7,-37.7,77,74,7125.06,712.506,2353.736,165277.625,35446,111709,35446,90414,3616.6,6417.714286,45.66666667,2,2
1,1,1,245.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6913.5,1795,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,411.2825,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2647.0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,27,28,26,25,0,10867,0.0,0,0,0,10867,0,10867,0.0,0.0,0.0,0.0,0,47,8937.31,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,190.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10837.5,2918,0,0,0,0,0,0.5,0.5,0.5,0.5,0,0,0.0,601.84,601.84,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,725.0,0,0,0,0,0,0,0,0,25,27,26,25,26,24,1,0,0,0,22,27290,6806.0,1716,0,0,25934,0,27290,0.0,0.0,0.0,0.0,77,74,5628.23,0.0,1407.0575,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,6666.0,1,0,0,0,0,0,20,20,25,21,0,0,0,24,20,0,0,0,65,27451,9150.333333,2707,0,27451,27451,27451,27451,0.0,0.0,0.0,0.0,77,74,1414.65,471.55,471.55,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,210.0,0,1,1,0,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,23031,0.0,0,0,10808,21675,11486,23031,0.0,0.0,0.0,0.0,22,74,1396.35,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,345.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,226.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2865.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,1137.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1905.0,106,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,2476.34,2476.34,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,685.0,0,1,1,0,0,0,0,0,0,0,0,0,0,24,19,0,0,0,0,27713,0.0,1795,0,0,27713,0,27713,-38.0,-38.0,-38.0,-38.0,0,74,4664.17,0.0,1166.0425,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2394.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,160.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5377.857143,915,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,174.3242857,253.0128571,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,240.0,0,1,1,0,0,0,0,0,25,5,4,0,0,24,5,4,0,0,46,23902,5975.5,1240,0,23902,23902,23902,23902,0.25,0.25,0.25,0.25,77,74,614.94,153.735,153.735,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,43.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,499.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,4342.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13239.0,3064,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,7994.795,15351.445,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,17042.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6482.666667,1567,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0.0,1541.922222,1541.922222,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,1933.0,0,0,0,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,52412,0.0,0,0,26478,52412,26478,52412,0.0,0.0,0.0,0.0,57,57,18805.79,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,285.0,0,0,0,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,25934,12967.0,3037,0,25934,25934,25934,25934,0.0,0.0,0.0,0.0,57,57,1878.41,939.205,939.205,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,443.0,1,0,0,0,0,0,0,0,25,9,0,0,0,24,9,0,0,0,46,34020,0.0,0,0,16977,34020,16977,34020,0.0,0.0,0.0,0.0,73,74,2194.13,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9505.2,2798,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,973.09,973.09,0.0,0,0,0,0,0.0,0.0,69.66666667,0,0
0,0,0,261.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9505.2,2798,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,973.09,973.09,0.0,0,0,0,0,0.0,0.0,69.66666667,0,0
1,1,1,143.0,1,1,1,1,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,21675,0.0,0,0,10867,21675,10867,21675,0.0,0.0,0.0,0.0,46,47,2546.93,0.0,0.0,0.0,8344,8344,8344,13657,5215.0,4172.0,0.0,2,3
0,0,0,3933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,4190.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2115.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3590.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,958.0,0,0,0,0,0,0,23,23,25,27,26,25,26,24,27,28,26,25,46,39868,13289.33333,3105,1,39868,39868,39868,39868,0.333333333,0.333333333,0.333333333,0.333333333,57,57,6426.36,2142.12,2142.12,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,235.0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,19,14,0,0,0,31972,7976.5,2389,0,0,31972,0,31972,-161.5,-161.5,-161.5,-161.5,0,74,1577.98,0.0,394.495,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2900.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,42027,0.0,0,0,0,42027,0,42027,0.0,0.0,0.0,0.0,0,57,29400.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2100.0,1,1,1,1,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,27673,0.0,0,0,27673,27673,27673,27673,0.0,0.0,0.0,0.0,77,74,13666.59,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,460.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6094.0,1314,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1529.34,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,210.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,2,0,0,0,29568,1855.0,2139,0,0,29568,0,29568,-70.0,-70.0,-70.0,-70.0,0,74,692.05,0.0,346.0225,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,844.0,1,1,1,0,0,0,0,0,0,0,0,0,0,24,27,28,26,25,0,21675,0.0,0,0,0,21675,0,21675,0.0,0.0,0.0,0.0,0,47,5562.72,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2300.0,0,1,1,0,0,0,0,0,25,20,0,0,0,24,19,0,0,0,46,27834,0.0,0,0,27834,27834,27834,27834,0.0,0.0,0.0,0.0,77,74,14968.17,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,3040.0,0,1,1,11,0,0,17,17,5,27,2,21,18,5,2,18,26,1,51,44680,0.0,0,0,21675,24694,35300,44680,0.0,0.0,0.0,0.0,93,91,49475.14,0.0,0.0,63375.6,78713,536789,78713,42266,2226.846154,2224.526316,0.0,2,2
0,0,0,429.0,0,0,0,1,0,0,0,0,25,8,0,0,0,24,8,0,0,0,65,14397,7198.5,2004,0,14397,14397,14397,14397,0.0,0.0,0.0,0.0,57,57,2046.09,1023.045,1023.045,0.0,5933,5933,5933,5933,5933.0,5933.0,0.0,2,2
0,0,0,652.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13137.33333,3057,0,0,0,0,0,-61.2,-61.2,-61.2,-61.2,0,0,0.0,892.918,1867.844,0.0,0,0,0,0,0.0,0.0,299.5,0,0
0,0,0,311.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13137.33333,3057,0,0,0,0,0,-61.2,-61.2,-61.2,-61.2,0,0,0.0,892.918,1867.844,0.0,0,0,0,0,0.0,0.0,299.5,0,0
1,1,1,2100.0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,6016,0.0,0,0,0,6016,0,6016,0.0,0.0,0.0,0.0,0,28,3006.97,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,483.0,0,1,1,0,0,0,5,5,25,20,17,14,10,24,19,18,14,10,46,61764,0.0,0,0,54158,54158,61764,61764,0.0,0.0,0.0,0.0,77,74,7145.22,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,509.0,0,0,0,11,0,0,23,23,25,27,26,25,26,24,27,28,26,25,46,52412,0.0,0,0,26478,52412,26478,52412,0.0,0.0,0.0,0.0,57,57,7116.86,0.0,0.0,0.0,26633,68385,26633,21359,4746.5,5339.75,0.0,2,2
0,0,0,568.0,1,0,0,1,0,0,0,0,25,11,3,0,0,24,24,11,3,0,46,31850,0.0,0,0,29883,29883,29883,31850,0.0,0.0,0.0,0.0,77,74,4674.76,0.0,0.0,0.0,8057,8057,8057,8057,2685.666667,2685.666667,0.0,2,2
0,0,0,1174.0,1,0,0,0,0,0,20,20,25,21,14,2,0,24,20,14,2,0,46,28415,0.0,0,0,26478,26478,28415,28415,0.0,0.0,0.0,0.0,77,74,7902.76,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,555.0,1,1,1,1,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,11418,0.0,0,0,0,11418,0,11418,0.0,0.0,0.0,0.0,0,11,2616.37,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,360.0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,0,0,0,28922,0.0,0,0,0,28922,0,28922,0.0,0.0,0.0,0.0,0,74,2417.32,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,2535.1620652297865,0,1,1,0,0,0,0,0,25,1,0,0,0,1,27,3,0,0,46,41483,4873.5,397,0,36493,39127,36493,41483,0.0,0.0,0.0,0.0,77,74,11399.82,969.356,1139.982,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6399.0,1675,0,0,0,0,0,0.052631579,0.052631579,0.052631579,0.052631579,0,0,0.0,358.3589474,417.9636842,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3705.0,0,0,0,0,22,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3195.362319,270,0,0,0,0,0,-6.294871795,-6.294871795,-6.294871795,0.115384615,0,0,0.0,3838.41859,4690.081154,0.0,0,0,0,0,0.0,0.0,8.025,0,0
1,1,1,812.0,0,1,1,1,0,0,0,0,0,0,0,0,0,24,19,11,0,0,0,28954,0.0,0,0,0,28954,0,28954,0.0,0.0,0.0,0.0,0,74,5503.09,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,367.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,340.0,1,0,0,1,0,0,0,0,25,21,14,0,0,24,20,14,0,0,46,29007,7251.75,2039,0,26478,26478,29007,29007,0.0,0.0,0.0,0.0,77,74,2246.28,561.57,561.57,0.0,9540,9540,9540,9540,3180.0,3180.0,15.5,2,2
0,0,0,260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8114.0,2414,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,524.22,524.22,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2600.0,1,0,0,0,0,0,0,0,25,11,10,0,0,24,11,10,0,0,46,38946,0.0,0,0,38946,38946,38946,38946,0.0,0.0,0.0,0.0,77,74,16595.7,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,433.0,1,0,0,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,26478,0.0,0,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,57,57,2959.42,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,567.0,0,0,0,1,0,0,0,0,25,5,0,0,0,24,5,0,0,0,46,14571,7285.5,2071,0,14571,14571,14571,14571,0.0,0.0,0.0,0.0,35,35,2580.13,1290.065,1290.065,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,3411.0,0,0,0,0,0,0,0,0,25,10,9,0,0,24,10,9,0,0,46,34503,0.0,0,0,34503,34503,34503,34503,0.0,0.0,0.0,0.0,77,74,16327.78,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,726.0,0,1,1,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,21675,0.0,0,0,21675,21675,21675,21675,0.0,0.0,0.0,0.0,46,47,8313.12,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,1083.0,0,1,1,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,21675,0.0,0,0,21675,21675,21675,21675,0.0,0.0,0.0,0.0,46,47,8313.12,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,325.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8801.5,2624,0,0,0,0,0,-0.25,-0.25,-0.25,-0.25,0,0,0.0,0.0,545.5775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,200.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1060,0,0,0,0,0,-160.25,-160.25,-160.25,-160.25,0,0,0.0,0.0,630.0775,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,285.0,0,1,1,0,0,0,23,23,25,27,26,25,26,24,14,10,0,0,46,31845,0.0,0,0,21675,31427,21675,31845,0.0,0.0,0.0,0.0,46,74,1978.78,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,180.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334.0,40,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,65.63,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,1858.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,36200.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,220.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6967.25,1825,0,0,0,0,0,-0.25,-0.25,-0.25,0.0,0,0,0.0,350.185,350.185,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,1260.0,1,0,0,1,0,0,0,0,0,0,0,0,0,24,10,0,0,0,0,44672,9369.0,2955,0,0,44672,0,44672,0.0,0.0,0.0,0.0,0,74,3303.26,0.0,1588.105,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,220.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7895.75,2364,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,351.725,351.725,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,38.0,0,0,0,0,0,0,0,0,25,27,26,25,26,24,27,28,26,25,46,26478,13239.0,3102,0,26478,26478,26478,26478,0.0,0.0,0.0,0.0,57,57,2361.8,1180.9,1180.9,0.0,0,0,0,0,0.0,0.0,0.0,0,0
0,0,0,2600.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2018,0,0,0,0,0,-95.5,-95.5,-95.5,-95.5,0,0,0.0,0.0,4364.62,0.0,0,0,0,0,0.0,0.0,0.0,0,0
1,1,1,775.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0
